event_id,user_id,timestamp,event_name
3338e28f,c8c27157,2025-01-12 09:10:04.545157,team_invited
d8fe718c,c8c27157,2025-01-03 20:56:10.018411,integration_connected
0a60f126,c8c27157,2025-01-04 11:18:02.489422,team_invited
71788ccd,c8c27157,2025-01-06 20:39:05.107038,video_shared
481ec147,c8c27157,2025-01-05 07:16:25.611026,video_shared
07f6e5c2,c8c27157,2025-01-04 21:08:45.062741,video_shared
c4bc9528,c8c27157,2025-01-05 09:05:13.084522,team_invited
1f51933a,c8c27157,2025-01-05 20:32:20.614562,team_invited
45d4cd22,c8c27157,2025-01-03 03:03:14.498410,video_recorded
68a69ce9,c8c27157,2025-01-03 16:32:46.322935,integration_connected
5db4ea01,c8c27157,2025-01-07 19:58:33.936270,integration_connected
27ad6f38,c8c27157,2025-01-03 22:51:56.307735,team_invited
4e1eb350,c8c27157,2025-01-05 10:16:42.220114,team_invited
19bbe45c,c8c27157,2025-01-06 19:01:50.115007,video_shared
9fedeb39,c8c27157,2025-01-06 09:24:51.550297,team_invited
0e223a5c,0e568fa1,2025-01-11 11:10:43.592616,integration_connected
c7161170,0e568fa1,2025-01-11 09:02:33.570977,integration_connected
ac4d4b58,0e568fa1,2025-01-11 15:38:09.721021,team_invited
3125bc9f,0e568fa1,2025-01-12 05:06:31.590421,video_shared
a1b09030,0e568fa1,2025-01-11 18:57:33.109563,video_shared
ba87bc78,0e568fa1,2025-01-10 21:40:16.340301,video_shared
246cbd10,0e568fa1,2025-01-10 14:51:26.622797,video_shared
19b38bed,0e568fa1,2025-01-12 22:30:20.558632,video_shared
7967d1b2,0e568fa1,2025-01-13 17:42:21.865044,integration_connected
6de1c0f0,0e568fa1,2025-01-11 10:04:57.768312,video_shared
62663e28,0e568fa1,2025-01-10 12:54:23.787976,video_shared
764c6cc4,0e568fa1,2025-01-13 21:25:56.048108,video_shared
35943fef,0e568fa1,2025-01-10 14:28:08.577650,video_shared
7ec0e0bc,0e568fa1,2025-01-15 02:55:38.271263,team_invited
4c6c0298,0e568fa1,2025-01-19 11:31:43.274376,integration_connected
0ecb7e91,0e568fa1,2025-01-10 11:47:51.916844,video_recorded
f4bf1959,0e568fa1,2025-01-11 12:40:15.221578,team_invited
77a6c338,0e568fa1,2025-01-12 04:11:03.910913,video_recorded
5a9ad841,0e568fa1,2025-01-10 09:35:57.260798,video_recorded
34ee73cf,0e568fa1,2025-01-15 17:00:23.728019,integration_connected
8902d106,0e568fa1,2025-01-10 08:51:06.558064,video_shared
1aa08fcd,0e568fa1,2025-01-10 06:46:46.275812,team_invited
7fbcd34d,0e568fa1,2025-01-19 13:28:17.426044,video_shared
96657eb1,0e568fa1,2025-01-11 02:03:00.595200,video_shared
1b4d163d,0e568fa1,2025-01-12 02:15:44.119185,team_invited
d4b2a8fb,0e568fa1,2025-01-12 02:32:29.879762,integration_connected
ac396ca5,0e568fa1,2025-01-10 07:34:38.763529,team_invited
433b2342,0e568fa1,2025-01-11 05:19:03.967652,video_shared
33edd903,0e568fa1,2025-01-13 16:50:12.903784,integration_connected
d6c586da,0e568fa1,2025-01-13 18:40:59.356364,team_invited
c5f459bc,0e568fa1,2025-01-14 04:02:16.678423,video_shared
a0bc35d8,0e568fa1,2025-01-14 05:50:14.448212,team_invited
f882bff1,0e568fa1,2025-01-12 06:53:03.910831,team_invited
ae3186ef,0e568fa1,2025-01-14 06:40:07.201943,team_invited
9cc926e6,0e568fa1,2025-01-11 05:36:42.510226,team_invited
9d3a4110,0e568fa1,2025-01-15 01:11:08.055168,video_shared
1cf0d600,0e568fa1,2025-01-13 18:52:25.223952,video_recorded
96947523,0e568fa1,2025-01-10 07:01:55.280999,team_invited
42e1a6e8,0e568fa1,2025-01-17 04:18:06.612392,video_recorded
f1a680f4,0e568fa1,2025-01-15 06:06:51.381044,team_invited
98029593,0e568fa1,2025-01-15 22:01:19.636321,team_invited
8ec71fd5,0e568fa1,2025-01-16 05:53:06.649388,team_invited
811b1c41,0e568fa1,2025-01-15 13:18:18.633571,video_recorded
1b517bd6,0e568fa1,2025-01-11 02:04:40.852738,video_shared
41422a7f,0e568fa1,2025-01-14 01:39:53.697300,video_recorded
ca9157bd,0e568fa1,2025-01-10 14:29:03.640748,team_invited
129d781f,0e568fa1,2025-01-13 16:06:42.450847,team_invited
64d1014a,0e568fa1,2025-01-10 10:48:19.043663,video_shared
8b4babc1,0e568fa1,2025-01-10 23:58:05.165122,video_recorded
2ddb8d2b,0e568fa1,2025-01-11 00:06:21.655730,video_shared
8b9a1d75,0e568fa1,2025-01-10 06:57:58.331172,team_invited
b1e6bf16,0e568fa1,2025-01-11 10:47:16.662496,video_recorded
ccb56d29,0e568fa1,2025-01-13 15:38:50.490891,team_invited
c9a9740e,0e568fa1,2025-01-15 09:30:00.113505,video_shared
51703e04,0e568fa1,2025-01-20 09:19:23.376349,integration_connected
65172358,0e568fa1,2025-01-12 09:42:32.902474,video_shared
626ba606,0e568fa1,2025-01-10 00:13:07.719457,team_invited
3a84ca1f,0e568fa1,2025-01-12 11:55:33.369160,integration_connected
5f953220,0e568fa1,2025-01-12 16:56:31.665966,integration_connected
50c65473,0e568fa1,2025-01-15 18:26:58.676053,integration_connected
6ca7673f,0e568fa1,2025-01-11 04:35:01.165142,video_recorded
d007ca6c,0e568fa1,2025-01-14 18:45:43.938804,team_invited
e6608445,0e568fa1,2025-01-10 17:06:15.064200,team_invited
ae6967aa,0e568fa1,2025-01-12 14:47:56.860964,video_recorded
f1d39656,0e568fa1,2025-01-12 02:09:50.019259,integration_connected
1bddf846,0e568fa1,2025-01-12 02:50:33.145932,team_invited
3fbf8bc4,0e568fa1,2025-01-10 02:06:43.920562,team_invited
9df173a4,0e568fa1,2025-01-18 19:16:36.448020,video_shared
14fb76e1,0e568fa1,2025-01-11 05:40:03.780210,team_invited
e687dbb8,0e568fa1,2025-01-17 10:33:49.745066,video_recorded
e597d987,4eeac9bc,2025-01-28 11:53:16.256392,video_recorded
b801eb28,14173c17,2025-02-01 11:55:37.170393,video_recorded
b5fb0a17,14173c17,2025-02-02 16:40:04.224549,video_recorded
0d081218,14173c17,2025-01-30 11:43:49.807287,video_recorded
298f77d7,14173c17,2025-02-01 00:35:37.542192,video_recorded
0b97a70c,f4e31d4f,2025-01-29 16:28:57.178382,video_recorded
dcece1c6,f4e31d4f,2025-01-31 22:36:42.058208,login
0fab4678,24e1c064,2025-01-28 02:53:09.126531,login
e82d3f09,61bdc1bb,2025-01-15 00:16:52.001256,team_invited
933c0abb,61bdc1bb,2025-01-23 10:06:35.002543,team_invited
869b8aaf,61bdc1bb,2025-01-12 12:19:25.195219,video_shared
c77af2af,61bdc1bb,2025-01-16 07:10:13.792061,team_invited
8700d1fa,61bdc1bb,2025-01-13 01:12:35.351281,video_shared
ebfb2bc8,61bdc1bb,2025-01-19 09:23:33.719049,team_invited
77dd3ac9,61bdc1bb,2025-01-13 19:08:08.386657,integration_connected
cb0b9f79,61bdc1bb,2025-01-16 18:03:27.509166,video_recorded
b0725283,61bdc1bb,2025-01-12 08:34:55.912978,team_invited
724207d8,61bdc1bb,2025-01-13 07:00:40.658383,team_invited
47d92d7a,61bdc1bb,2025-01-18 18:44:45.145509,video_shared
525d3890,61bdc1bb,2025-01-16 07:44:41.760122,team_invited
b6d0dd1d,61bdc1bb,2025-01-13 11:49:18.788139,team_invited
9f824587,61bdc1bb,2025-01-14 11:55:15.067427,team_invited
90d2d732,61bdc1bb,2025-01-12 04:37:40.395018,team_invited
a0afa6f3,61bdc1bb,2025-01-13 01:45:13.653098,video_shared
b0b0bcff,61bdc1bb,2025-01-12 18:04:30.334947,team_invited
f24a506c,61bdc1bb,2025-01-12 11:29:14.197823,video_recorded
62d70c67,61bdc1bb,2025-01-12 15:01:51.036111,team_invited
b1b20559,61bdc1bb,2025-01-12 02:27:21.077762,team_invited
36341910,61bdc1bb,2025-01-12 04:11:16.874837,team_invited
0d3dc6ae,61bdc1bb,2025-01-16 10:56:21.600912,video_shared
e9fd924f,61bdc1bb,2025-01-12 15:42:08.934836,video_shared
9b0218c8,61bdc1bb,2025-01-15 14:35:35.835680,video_shared
38966ad3,61bdc1bb,2025-01-14 02:09:42.942631,video_recorded
45803dc9,61bdc1bb,2025-01-13 20:31:29.973495,team_invited
c359b221,61bdc1bb,2025-01-12 05:21:57.772448,team_invited
e9530a7d,61bdc1bb,2025-01-20 07:33:09.375386,video_recorded
983b3942,61bdc1bb,2025-01-16 06:34:56.647572,video_shared
ccbf7c27,61bdc1bb,2025-01-15 09:18:21.794812,video_shared
b6188155,61bdc1bb,2025-01-17 22:46:31.308805,video_shared
3eaf6340,61bdc1bb,2025-01-17 16:02:00.781139,team_invited
ca7b1aa1,61bdc1bb,2025-01-12 15:44:10.484306,video_recorded
28bf0b81,61bdc1bb,2025-01-16 12:54:16.794699,video_shared
418cd51a,61bdc1bb,2025-01-20 22:49:26.931438,integration_connected
21078c8e,61bdc1bb,2025-01-15 13:08:17.346389,team_invited
8c8995d7,61bdc1bb,2025-01-12 15:36:53.323749,team_invited
6dac52e8,61bdc1bb,2025-01-12 06:09:36.027066,video_shared
c85eef61,61bdc1bb,2025-01-13 03:41:06.381381,integration_connected
2655c0d6,61bdc1bb,2025-01-12 09:03:00.057828,team_invited
1d552cd4,61bdc1bb,2025-01-13 19:53:29.695695,video_recorded
7912d7fa,61bdc1bb,2025-01-15 21:58:13.173266,video_recorded
eac31412,61bdc1bb,2025-01-12 19:28:34.272050,team_invited
c2163921,61bdc1bb,2025-01-12 12:06:11.922477,video_shared
abcda32e,61bdc1bb,2025-01-13 08:14:42.240039,team_invited
93eef7f7,61bdc1bb,2025-01-16 16:20:37.578590,video_shared
e186801c,61bdc1bb,2025-01-12 16:35:19.279230,video_shared
f0d2cd8b,61bdc1bb,2025-01-13 10:36:21.624500,team_invited
1d6b6559,61bdc1bb,2025-01-12 00:58:28.571701,team_invited
4ea18a8a,61bdc1bb,2025-01-19 20:09:57.296137,team_invited
4a07f207,61bdc1bb,2025-01-12 02:43:41.991704,team_invited
f3b1a2fd,61bdc1bb,2025-01-17 01:06:54.414151,video_shared
90c0ddfa,61bdc1bb,2025-01-18 19:41:02.493343,team_invited
2b133fbf,61bdc1bb,2025-01-12 11:00:07.537440,video_shared
2d14aa95,61bdc1bb,2025-01-12 01:52:19.884317,video_shared
67f9145b,61bdc1bb,2025-01-17 00:17:09.149615,integration_connected
d103d1a6,61bdc1bb,2025-01-19 08:04:51.658769,video_recorded
10018b59,61bdc1bb,2025-01-19 20:10:48.022452,team_invited
8c4273fd,61bdc1bb,2025-01-18 01:38:04.418301,integration_connected
84237983,61bdc1bb,2025-01-14 00:13:27.524767,video_shared
281f7107,61bdc1bb,2025-01-12 01:31:47.543886,video_recorded
fad7aa84,61bdc1bb,2025-01-15 02:03:46.564526,video_shared
dea8b370,61bdc1bb,2025-01-14 01:19:05.254846,video_recorded
0e350324,61bdc1bb,2025-01-23 03:05:35.543610,video_recorded
25addb03,61bdc1bb,2025-01-13 18:22:03.206237,video_shared
eb9df236,61bdc1bb,2025-01-12 00:37:28.841213,team_invited
5e45719d,61bdc1bb,2025-01-14 07:37:49.914949,video_shared
4e3bc7e8,61bdc1bb,2025-01-17 02:42:12.487932,video_shared
16967610,61bdc1bb,2025-01-17 22:07:35.113612,team_invited
e7b80588,61bdc1bb,2025-01-17 06:15:50.781696,video_shared
a21fc1ba,61bdc1bb,2025-01-12 12:46:22.754575,video_shared
447effbb,ff1c8fac,2025-01-24 00:21:32.941795,login
ba5c5a73,ff1c8fac,2025-01-19 21:57:03.456457,video_recorded
fbc5c021,ff1c8fac,2025-01-20 04:01:49.040288,login
452b2498,ff1c8fac,2025-01-19 13:51:32.295679,login
a9964b51,fdf75ca2,2025-01-26 07:50:08.916229,team_invited
7e72701c,fdf75ca2,2025-01-31 20:30:29.416253,team_invited
092cf455,fdf75ca2,2025-01-25 02:21:27.783511,video_recorded
a93504d0,fdf75ca2,2025-01-30 15:52:13.806988,integration_connected
f7a1a153,fdf75ca2,2025-01-25 04:08:04.984616,team_invited
d922579e,fdf75ca2,2025-01-26 08:46:49.990718,video_shared
2d0db836,fdf75ca2,2025-01-28 02:05:40.981981,team_invited
28094aff,fdf75ca2,2025-01-25 23:08:16.403518,team_invited
15ea8d63,fdf75ca2,2025-01-28 00:44:19.821756,team_invited
7cc114bd,fdf75ca2,2025-01-27 18:24:39.228540,video_recorded
82d82e4a,fdf75ca2,2025-01-25 00:17:36.037387,team_invited
846ffd43,fdf75ca2,2025-01-27 05:27:52.930393,video_recorded
d51b7275,fdf75ca2,2025-01-27 00:46:02.810245,team_invited
3377151b,fdf75ca2,2025-01-27 08:05:54.700409,team_invited
57604ab0,fdf75ca2,2025-01-28 19:07:03.724703,video_recorded
5fb57188,fdf75ca2,2025-01-26 20:01:48.915234,video_recorded
9f306503,fdf75ca2,2025-01-27 05:25:26.910713,team_invited
17e81588,fdf75ca2,2025-01-25 09:20:27.742461,video_recorded
bc4cba4a,fdf75ca2,2025-01-25 13:07:58.570759,team_invited
6eba5e1c,fdf75ca2,2025-01-25 15:08:17.051541,video_shared
4d4c8b41,fdf75ca2,2025-01-28 15:17:58.835385,video_shared
f765866f,fdf75ca2,2025-01-26 12:28:59.856775,integration_connected
4e2013b7,fdf75ca2,2025-01-30 05:29:32.624862,video_shared
4e7fa296,fdf75ca2,2025-01-27 17:32:16.418023,team_invited
4aa404b5,fdf75ca2,2025-01-31 21:57:36.806464,team_invited
49b354bd,fdf75ca2,2025-01-27 11:19:17.357746,team_invited
3cee1476,fdf75ca2,2025-01-25 04:01:33.514830,team_invited
8b1ed497,fdf75ca2,2025-01-26 14:48:20.134796,integration_connected
d2c0e364,fdf75ca2,2025-02-03 16:44:17.432097,video_recorded
13ef46a3,fdf75ca2,2025-01-25 23:47:57.443417,video_shared
37ae37c2,fdf75ca2,2025-01-25 07:38:10.265366,video_shared
684af60d,fdf75ca2,2025-01-27 03:48:55.441131,team_invited
3f3efb8c,fdf75ca2,2025-01-28 06:18:12.652733,video_recorded
3a4e2c5b,fdf75ca2,2025-01-27 22:08:17.379325,integration_connected
0e9fa328,fdf75ca2,2025-01-26 19:42:02.200008,video_recorded
82f696dd,fdf75ca2,2025-01-25 06:28:12.611294,video_shared
78c54835,fdf75ca2,2025-01-29 04:32:38.337188,video_shared
4d1068e5,fdf75ca2,2025-01-30 01:13:58.183485,team_invited
6d23d5ad,fdf75ca2,2025-01-26 19:58:52.823752,video_shared
6c1b4434,fdf75ca2,2025-01-27 17:33:15.263756,team_invited
7fbf274a,fdf75ca2,2025-01-25 04:48:21.552164,integration_connected
935cc9ce,fdf75ca2,2025-01-28 02:44:55.399685,video_shared
d97ee813,fdf75ca2,2025-01-27 02:46:43.055270,video_shared
edf1a398,fdf75ca2,2025-01-26 14:18:32.035081,team_invited
19ea9196,fdf75ca2,2025-01-25 04:28:24.428858,video_recorded
517a3ffe,fdf75ca2,2025-01-25 18:32:31.107684,video_shared
84c079eb,fdf75ca2,2025-01-26 09:23:15.054601,team_invited
101710be,fdf75ca2,2025-01-25 21:35:59.156569,video_recorded
a42a43b8,fdf75ca2,2025-01-25 04:06:24.365300,video_recorded
1954950c,fdf75ca2,2025-01-25 02:47:28.629962,team_invited
e6aa5fe3,fdf75ca2,2025-01-28 14:01:38.511400,integration_connected
36498723,fdf75ca2,2025-01-25 01:28:39.268334,team_invited
7bd65393,fdf75ca2,2025-01-28 13:44:44.620669,team_invited
718b10e7,fdf75ca2,2025-01-26 07:44:36.919337,video_shared
f25eb64c,fdf75ca2,2025-01-30 14:29:34.536353,team_invited
b24a1036,fdf75ca2,2025-01-28 07:53:34.131103,video_recorded
484cf1ed,fdf75ca2,2025-01-25 14:40:07.518717,integration_connected
1a92605c,fdf75ca2,2025-01-26 19:37:07.631402,team_invited
7c2aa38b,fdf75ca2,2025-01-26 11:30:35.041536,team_invited
9a7d0406,fdf75ca2,2025-01-25 09:08:22.579117,video_recorded
c15dbec9,fdf75ca2,2025-01-26 21:11:37.287652,team_invited
de75d28a,fdf75ca2,2025-01-26 04:09:38.643799,team_invited
2480c50f,fdf75ca2,2025-01-27 01:18:25.664218,integration_connected
5ed7715f,dbd1edfd,2025-02-01 10:23:24.973765,app_error
0bff28ca,dbd1edfd,2025-02-04 06:55:57.310588,app_error
927cedfb,dbd1edfd,2025-01-29 12:08:32.063175,app_error
51fc27d0,dbd1edfd,2025-02-01 12:07:11.173382,app_error
d78bec52,dbd1edfd,2025-01-30 19:43:10.341273,video_recorded
81686eeb,dbd1edfd,2025-02-02 03:01:13.804618,app_error
ae790d23,dbd1edfd,2025-01-28 18:00:20.903220,app_error
ab88344f,dbd1edfd,2025-02-14 15:23:19.525272,video_recorded
5474f384,dbd1edfd,2025-01-28 08:55:23.329175,video_recorded
e461bdd3,dbd1edfd,2025-01-28 14:41:46.911768,video_recorded
1af886d5,196e140b,2025-01-18 21:19:32.316859,app_error
0c8f1b8b,196e140b,2025-01-18 12:31:48.228633,video_recorded
a1e8ff05,196e140b,2025-01-18 06:27:22.644604,app_error
33c39204,196e140b,2025-01-19 06:33:40.191564,app_error
dcc772ce,196e140b,2025-01-18 14:26:53.304590,video_recorded
ffb7fc02,196e140b,2025-01-18 14:02:52.142958,app_error
989f9b60,196e140b,2025-01-18 08:31:54.908022,video_recorded
22de4f07,196e140b,2025-01-21 09:42:01.097311,video_recorded
eb881ca3,196e140b,2025-01-22 01:52:14.772872,video_recorded
f5e92e4a,196e140b,2025-01-20 15:24:25.824409,help_center_view
fdc6c63f,e7be5aa5,2025-01-22 00:50:20.606853,app_error
79fcb937,e7be5aa5,2025-01-21 01:13:07.480032,app_error
86bde171,e7be5aa5,2025-01-24 02:27:48.257791,app_error
c16f573c,e7be5aa5,2025-01-28 01:16:54.468457,app_error
d2e22fb0,e7be5aa5,2025-01-22 03:38:15.149838,help_center_view
6f1a58a9,e7be5aa5,2025-01-20 16:36:34.742451,video_recorded
6055c170,e7be5aa5,2025-01-20 12:44:57.785212,help_center_view
112aef85,e7be5aa5,2025-01-23 04:03:06.345651,video_recorded
4e16f763,e7be5aa5,2025-01-20 20:36:54.162885,video_recorded
000abe9a,e7be5aa5,2025-01-20 10:11:17.547778,help_center_view
8481abb8,e7be5aa5,2025-01-24 03:03:05.267295,help_center_view
673ec66f,e7be5aa5,2025-01-21 15:41:06.012335,app_error
dc353126,e7be5aa5,2025-01-21 23:35:34.212266,app_error
451cf812,e7be5aa5,2025-02-03 06:16:48.067119,help_center_view
7137ceb9,e8a246c7,2025-01-20 10:45:38.333813,video_recorded
e9426602,e8a246c7,2025-01-21 08:31:36.328057,video_recorded
35902537,e8a246c7,2025-01-21 05:13:02.238701,video_recorded
68d39c1e,eb996079,2025-01-10 12:13:29.936738,video_shared
27208242,eb996079,2025-01-12 15:47:58.468883,integration_connected
5c5df913,eb996079,2025-01-09 12:39:53.047256,video_shared
7d64f090,eb996079,2025-01-12 13:15:24.957637,video_recorded
3b42560b,eb996079,2025-01-07 09:56:42.722272,team_invited
b839e54e,eb996079,2025-01-10 22:48:53.991453,video_shared
f1c2f92b,eb996079,2025-01-13 14:10:34.238537,video_shared
fb5bb31a,eb996079,2025-01-10 00:20:18.114373,team_invited
9d86a57a,eb996079,2025-01-07 14:40:11.413664,video_shared
3f39244a,eb996079,2025-01-14 10:20:43.816394,video_recorded
d08970e9,eb996079,2025-01-07 13:43:35.353093,video_shared
2d936979,eb996079,2025-01-07 06:57:51.972744,team_invited
62fea4e0,eb996079,2025-01-07 07:35:52.401052,team_invited
93072346,eb996079,2025-01-08 05:53:35.946306,team_invited
ffe4cb70,eb996079,2025-01-09 16:09:42.614521,video_shared
a167a3d8,eb996079,2025-01-19 09:09:45.645459,video_recorded
7ea5ff80,eb996079,2025-01-09 14:04:53.567732,integration_connected
7bcd002b,eb996079,2025-01-10 12:32:48.387856,team_invited
96d0f210,eb996079,2025-01-07 02:20:54.418095,video_recorded
2b3f232c,eb996079,2025-01-07 02:38:52.913313,integration_connected
73b5a775,eb996079,2025-01-18 15:57:26.011202,video_shared
343b746e,eb996079,2025-01-08 00:45:32.168214,video_recorded
db90d6c1,eb996079,2025-01-08 04:44:31.409717,video_shared
d6c5abd5,eb996079,2025-01-11 03:19:13.209425,team_invited
399ab1e0,eb996079,2025-01-11 02:52:44.383397,team_invited
bcc06519,eb996079,2025-01-11 08:32:40.276104,team_invited
ed9d2c28,eb996079,2025-01-08 22:29:47.737679,video_shared
78f648c9,eb996079,2025-01-07 23:55:51.250323,team_invited
94b1dbae,eb996079,2025-01-16 14:31:02.114818,team_invited
58a2444b,eb996079,2025-01-14 07:25:19.912859,video_recorded
22e71962,eb996079,2025-01-11 17:54:57.535281,team_invited
0c6631f9,eb996079,2025-01-09 23:46:47.349744,integration_connected
1e96fcb0,eb996079,2025-01-09 16:10:47.232878,video_shared
03e26be5,eb996079,2025-01-07 17:29:41.879686,team_invited
d1d34392,eb996079,2025-01-14 02:36:46.020094,video_recorded
c42d3091,eb996079,2025-01-09 18:46:03.338863,team_invited
7eda1614,eb996079,2025-01-07 08:49:43.636181,video_recorded
bea7895e,eb996079,2025-01-08 08:49:31.413843,video_shared
1c786e6f,eb996079,2025-01-07 15:54:53.170692,video_recorded
d2833040,eb996079,2025-01-07 10:04:56.130056,team_invited
6e35bc9c,eb996079,2025-01-10 11:53:28.110634,team_invited
4eb28663,eb996079,2025-01-09 06:43:23.308512,integration_connected
fca70e2f,eb996079,2025-01-13 08:58:45.670432,integration_connected
3277b3c9,eb996079,2025-01-08 11:26:50.288215,team_invited
31a18aee,eb996079,2025-01-11 07:37:11.978332,video_shared
5fa7e908,eb996079,2025-01-07 08:06:55.293634,team_invited
75ac14f3,eb996079,2025-01-07 10:33:46.239407,video_shared
a1f34a32,eb996079,2025-01-09 01:57:32.814567,team_invited
eab4d898,eb996079,2025-01-14 19:41:15.140759,team_invited
d00b9d65,50093b7c,2025-01-14 16:48:00.651278,app_error
f5c8b18f,50093b7c,2025-01-22 05:13:36.876690,video_recorded
75bc470a,50093b7c,2025-01-14 22:23:51.114019,app_error
d4d43de1,50093b7c,2025-01-19 18:32:07.422921,app_error
4842e011,50093b7c,2025-01-13 08:18:03.515138,video_recorded
8120ceb4,50093b7c,2025-01-15 09:33:01.724733,app_error
7a55787d,50093b7c,2025-01-13 14:51:59.060580,video_recorded
f97e169c,50093b7c,2025-01-16 11:43:32.944963,help_center_view
b054ef5e,50093b7c,2025-01-20 13:08:31.020736,app_error
ca8632b0,50093b7c,2025-01-18 12:38:15.329107,video_recorded
e02c9f4d,50093b7c,2025-01-15 22:07:43.663152,video_recorded
92c36235,d7fa6fe9,2025-01-14 15:56:09.612452,login
ca9450a7,d7fa6fe9,2025-01-10 17:31:21.161784,login
543c4027,d7fa6fe9,2025-01-10 22:38:38.690354,login
beef47e4,d7fa6fe9,2025-01-10 07:27:15.975994,video_recorded
fac61528,cd1de4f1,2025-01-22 22:47:22.853548,app_error
ec0d41cf,cd1de4f1,2025-01-17 17:21:48.563289,video_recorded
ee660932,cd1de4f1,2025-01-21 23:19:07.781002,video_recorded
a11a31e0,cd1de4f1,2025-01-19 02:25:03.290490,video_recorded
119304df,cd1de4f1,2025-01-18 10:11:41.178175,app_error
9c329ec8,cd1de4f1,2025-01-23 15:51:29.523767,help_center_view
c1fbd0d3,cd1de4f1,2025-01-25 15:24:36.341502,app_error
94fb0ab6,cd1de4f1,2025-01-18 16:41:27.287462,video_recorded
f1bf3d23,cd1de4f1,2025-01-19 19:27:28.961034,video_recorded
2ed20f2a,cd1de4f1,2025-01-22 16:39:29.105587,app_error
2000eeeb,cd1de4f1,2025-01-20 23:12:42.801173,app_error
7159ab7d,5ff54786,2025-01-05 11:58:46.757009,video_shared
e5702e6b,5ff54786,2025-01-09 15:07:58.594243,video_shared
571dac6c,5ff54786,2025-01-07 19:41:34.820597,team_invited
7c45479e,5ff54786,2025-01-01 09:33:33.228488,integration_connected
f836cffa,5ff54786,2025-01-17 19:58:27.106290,team_invited
1e1322ab,5ff54786,2025-01-05 14:02:32.260074,integration_connected
3ef723af,5ff54786,2025-01-01 01:27:22.992847,integration_connected
7e07b115,5ff54786,2025-01-03 23:04:31.598284,team_invited
09ee57e1,5ff54786,2025-01-03 08:01:23.567234,team_invited
1a9752f4,5ff54786,2025-01-07 20:01:15.773341,team_invited
68eb5ce1,5ff54786,2025-01-02 21:57:17.037470,team_invited
3c8a528f,5ff54786,2025-01-03 04:37:53.748015,video_shared
66edcd99,5ff54786,2025-01-01 14:20:04.117053,video_shared
69c19055,5ff54786,2025-01-01 23:51:25.754668,video_shared
